Latitude,Longitude,Trail Name,Count,Time,week_of_month
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,03-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,03-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,03-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,03-31-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,04-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,05-31-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,06-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,07-31-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,08-31-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,09-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-10-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-11-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-12-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-13-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-14-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-15-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-16-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-17-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-18-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-19-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-20-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-21-2017,3
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-22-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-23-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-24-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-25-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-26-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-27-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-28-2017,4
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-29-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-30-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,10-31-2017,5
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-01-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-02-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-03-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-04-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-05-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-06-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-07-2017,1
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-08-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-09-2017,2
30.262519,-97.744378,Butler Trail: North Congress - Urban Trail,,11-10-2017,2
